"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"563",0.737833231687546,0.0441829294431955,0.909734830493107,0.0746072828769684,0.350288395071402,0.499833963112906,0.21925458079204,0.544496546499431,0.576980411540717,0.0985368450637907
"564",0.925216538831592,0.99582562642172,0.469906428828835,0.0933662827592343,0.433422073256224,0.519379411125556,0.0215244013816118,0.0293922489508986,0.17904115957208,0.750324907712638
"565",0.756517065223306,0.234997862717137,0.171498931013048,0.791159289190546,0.195084143429995,0.161997514311224,0.748466267483309,0.744621467310935,0.533028509933501,0.124154716264457
"566",0.505287212086841,0.791693619219586,0.286450044019148,0.0355241359211504,0.994273514486849,0.857999613741413,0.253212401876226,0.700149633921683,0.218394173309207,0.231349369511008
"567",0.291173447156325,0.554129227530211,0.677478541620076,0.431242459453642,0.263489534845576,0.197148339822888,0.763291828567162,0.833180281100795,0.200685603078455,0.258023308124393
"568",0.806933273794129,0.642947792075574,0.829684998607263,0.522207849426195,0.0795732946135104,0.535335113294423,0.0126164958346635,0.0683940954040736,0.826013759709895,0.581910923589021
"569",0.446369349723682,0.868408070411533,0.805946499109268,0.0283138898666948,0.618486514315009,0.135852014878765,0.118085539434105,0.10993819963187,0.874328288948163,0.719233074923977
"570",0.0608434823807329,0.483022405765951,0.874295505927876,0.78979629999958,0.596102862386033,0.907739263027906,0.0149423237890005,0.0793147874064744,0.44552961923182,0.200326022924855
"571",0.605378166539595,0.911195830209181,0.0203130280133337,0.152535793138668,0.792253176681697,0.220233624102548,0.8129228183534,0.61811767029576,0.637071990873665,0.248049822868779
"572",0.569798045326024,0.500074357492849,0.242731081321836,0.776272612856701,0.717961103888229,0.698330458486453,0.770700752502307,0.0490234077442437,0.100619519129395,0.105612910352647
"573",0.795981817878783,0.532709575723857,0.580037799431011,0.619776514591649,0.697565761394799,0.737934865290299,0.837683034827933,0.891997955972329,0.956609231652692,0.817684104666114
"574",0.660018579335883,0.312455460662022,0.555541039910167,0.897660909453407,0.260876109590754,0.0118816383183002,0.0715378308668733,0.832960015861318,0.849176897667348,0.45026242849417
"575",0.225082724122331,0.98846453637816,0.106538305291906,0.917223720811307,0.682570829056203,0.0777392217423767,0.2656476048287,0.997767720138654,0.192891862243414,0.143613160122186
"576",0.422600692603737,0.201210358412936,0.536038946826011,0.286017714766786,0.677310625556856,0.206497904611751,0.385603541973978,0.41653258097358,0.561429013498127,0.242586796171963
"577",0.578700433019549,0.877692058915272,0.390364859485999,0.885235677473247,0.143468857742846,0.663428232772276,0.583629894768819,0.830018576001748,0.945106381550431,0.987651304109022
"578",0.579256919911131,0.519289582967758,0.102456684689969,0.758357089944184,0.538770358311012,0.687919348245487,0.892517481232062,0.37002112949267,0.960315496660769,0.978067939868197
"579",0.0507704555056989,0.59465483832173,0.733335689641535,0.15538317640312,0.399198803119361,0.947507421020418,0.695426068501547,0.369374675210565,0.59494777303189,0.173155098920688
"580",0.761802361346781,0.410538702271879,0.58134970231913,0.430818210355937,0.732976379804313,0.0466574071906507,0.331120066344738,0.821402803529054,0.55822926084511,0.124197997851297
"581",0.849693925119936,0.786545207956806,0.646713348571211,0.101682561449707,0.650696020340547,0.550179976504296,0.117158120498061,0.0413199996110052,0.145811768714339,0.978131570387632
"582",0.149293892318383,0.606443195370957,0.398387375520542,0.638242554850876,0.345608511241153,0.16429460584186,0.13618563557975,0.303980079712346,0.275287265656516,0.745682577136904
"583",0.850934880087152,0.351461710873991,0.662137519102544,0.340839464683086,0.709338121581823,0.723187086638063,0.583781985333189,0.136078434297815,0.605093170655891,0.796295898267999
"584",0.0462411281187087,0.0958392880856991,0.402244288939983,0.400281733367592,0.891836717491969,0.340929163619876,0.0912374428007752,0.349778178613633,0.416986339492723,0.637985603418201
"585",0.990229074377567,0.643618369009346,0.249869456747547,0.150639229221269,0.177919204579666,0.360781728522852,0.409419714007527,0.184986311011016,0.675050667021424,0.304921293864027
"586",0.416394679574296,0.727926124818623,0.159976563416421,0.264470881549641,0.516735679004341,0.853904431685805,0.732384098926559,0.0134463633876294,0.27389143104665,0.400901604443789
"587",0.76809216872789,0.978664042195305,0.91529419994913,0.520115477964282,0.0502781344112009,0.893599862465635,0.238579810364172,0.536720574600622,0.13112635887228,0.370823216391727
"588",0.81961747049354,0.658096624072641,0.327528283931315,0.23725635628216,0.0961785179097205,0.980447432259098,0.480227614520118,0.760760173667222,0.910479549318552,0.744376995833591
"589",0.766626611119136,0.113988599041477,0.219252998474985,0.245115550933406,0.0554780578240752,0.675161958672106,0.419246191857383,0.8674371028319,0.0566098778508604,0.315187204163522
"590",0.315463045146316,0.203438719036058,0.392305140616372,0.167919848579913,0.013820091728121,0.342908536083996,0.986008563777432,0.380222883308306,0.290141586912796,0.277303193230182
"591",0.912045053206384,0.146809676894918,0.699191657127813,0.580872392049059,0.59607967059128,0.676375445211306,0.749749567592517,0.480608001118526,0.777046729810536,0.635187642183155
"592",0.647164665395394,0.959231032524258,0.0212331688962877,0.825297257630154,0.123886765679345,0.61728223762475,0.964017067104578,0.163567857816815,0.672402152093127,0.696220015641302
"593",0.405199413886294,0.745938304811716,0.0801619992125779,0.113161503104493,0.50203519850038,0.295130610000342,0.844175335019827,0.255569021916017,0.892987154424191,0.564872980350628
"594",0.306545191910118,0.375494245672598,0.451741127530113,0.852687859674916,0.223902657162398,0.737189355306327,0.554277134826407,0.534711410524324,0.106389488326386,0.189827990019694
"595",0.940921820001677,0.413362845079973,0.572597473161295,0.198602908290923,0.75153392390348,0.775158829288557,0.457948732422665,0.0449022366665304,0.575659105088562,0.863309844629839
"596",0.715984809910879,0.911126315593719,0.81530465465039,0.72545047942549,0.886725408723578,0.311895271297544,0.968816595850512,0.091742548160255,0.802676280494779,0.810956651112065
"597",0.759642929770052,0.952411119826138,0.605777865275741,0.938984137494117,0.612437408417463,0.605126857291907,0.314345057122409,0.286318680969998,0.401300168130547,0.156214384362102
"598",0.333901829784736,0.693923323880881,0.560080960160121,0.472532044397667,0.978696439648047,0.595880771055818,0.093710639514029,0.274915882386267,0.217831452609971,0.754399154800922
"599",0.284856707323343,0.338347215903923,0.202977103181183,0.399036114802584,0.693433567415923,0.0868678081315011,0.736889606108889,0.689314866438508,0.647035218775272,0.140979934250936
"600",0.529363179113716,0.534702829550952,0.907891446491703,0.890555947320536,0.83896046015434,0.663209354970604,0.930389692075551,0.670094457222149,0.173055737512186,0.111407812451944
"601",0.900457667885348,0.33184363716282,0.498349528526887,0.181433152407408,0.679297057911754,0.697587352013215,0.282017688266933,0.416252758121118,0.131088297115639,0.188638965366408
"602",0.192656432045624,0.415488294092938,0.459103095112368,0.322542840149254,0.733636269113049,0.590995925012976,0.142450601328164,0.474261664552614,0.0946613436099142,0.282808358315378
"603",0.646351476199925,0.58743625273928,0.85220652516,0.654761781683192,0.192847713129595,0.770039464347064,0.00366108654998243,0.975958390394226,0.257698524743319,0.750619834987447
"604",0.514266836224124,0.984021221287549,0.74597119144164,0.290007816394791,0.983031961601228,0.105569356353953,0.0967374222818762,0.874838789924979,0.431967544835061,0.812093440676108
"605",0.810681807575747,0.792951725190505,0.741078033577651,0.23274062667042,0.347404191270471,0.36636788980104,0.687011410482228,0.0947857298888266,0.868815521709621,0.482976874569431
"606",0.348348217550665,0.333801431115717,0.102929853601381,0.548931393772364,0.23931651073508,0.42585932998918,0.978589464211836,0.416396886575967,0.83828851999715,0.0254261961672455
"607",0.0755370669066906,0.224220002070069,0.949480486568063,0.990004820749164,0.722459028940648,0.00358195626176894,0.353040495188907,0.661679784534499,0.56753082643263,0.213872713735327
"608",0.94270559749566,0.40453490940854,0.303876654012129,0.1199923933018,0.116792662069201,0.344327147118747,0.240484929876402,0.160699944244698,0.0961076600942761,0.0883356539998204
"609",0.218171917833388,0.643281794851646,0.637177122989669,0.708074579946697,0.304792201844975,0.297163845505565,0.121045763604343,0.174740887247026,0.511058437870815,0.733929420821369
"610",0.484638183843344,0.0977638955228031,0.838279741117731,0.512278513517231,0.558246188098565,0.0666208362672478,0.0234201739076525,0.833071239758283,0.845390165457502,0.0859711552038789
"611",0.773365638451651,0.647778362734243,0.644183496013284,0.464851216413081,0.174701343756169,0.355443137697875,0.479661703342572,0.672302205814049,0.878006169339642,0.188421018654481
"612",0.317048435332254,0.37281952961348,0.863516779849306,0.0937810838222504,0.900249587371945,0.0965837158728391,0.678584850626066,0.952460397733375,0.466753197601065,0.348904502345249
"613",0.981598703190684,0.18832244630903,0.244177634827793,0.0902719153091311,0.907796933315694,0.753926812671125,0.510513074928895,0.195742758456618,0.720214115222916,0.220428566914052
"614",0.590626235119998,0.0772713888436556,0.451214494882151,0.852952885907143,0.461500253994018,0.0520449618343264,0.666147749405354,0.398100180085748,0.757144186180085,0.490253222174942
"615",0.0500765722244978,0.810993252089247,0.284050362184644,0.869108176557347,0.16851059650071,0.75533208437264,0.502016581129283,0.793552754214033,0.409539435990155,0.792394353542477
"616",0.453064738074318,0.525640620617196,0.285742656327784,0.214085050160065,0.439119686372578,0.550547548569739,0.00836773822084069,0.195392489200458,0.130696828011423,0.94275227165781
"617",0.435798454098403,0.882694703759626,0.177415579790249,0.557802220107988,0.851296383421868,0.965076313819736,0.949797146953642,0.508545583346859,0.561830948339775,0.741009149700403
"618",0.801074730698019,0.26907761907205,0.716817334294319,0.253964808303863,0.284403132041916,0.952292158966884,0.684092587791383,0.0743291836697608,0.511174854356796,0.276459906017408
"619",0.981473359744996,0.21595852333121,0.166649874998257,0.120187080930918,0.167123536579311,0.244100902229548,0.727778542554006,0.621798289939761,0.453928991686553,0.148800388444215
"620",0.10339117073454,0.266049406724051,0.817376244114712,0.966376810101792,0.391904573654756,0.963150550844148,0.688388427486643,0.361603893339634,0.179973853752017,0.0394868897274137
"621",0.702415079809725,0.542746289633214,0.271739151095971,0.125333341537043,0.904990065144375,0.373388149077073,0.186103683896363,0.162513950373977,0.276225077686831,0.749113515485078
"622",0.0427441969513893,0.0473588975146413,0.0507742166519165,0.118917568121105,0.0326492593158036,0.0801407280378044,0.140703075798228,0.167509878054261,0.354442232986912,0.0362044023349881
"623",0.783516665687785,0.382684574229643,0.412117325700819,0.842577826697379,0.967771909898147,0.692823762074113,0.938896076520905,0.636863115942106,0.251830524532124,0.207739212317392
"624",0.923811524175107,0.723580152262002,0.140239487634972,0.668826548615471,0.784311258234084,0.697825445327908,0.945196925662458,0.390959070762619,0.843532773666084,0.486462113214657
"625",0.73824968887493,0.166143857873976,0.0572486184537411,0.739122366765514,0.733619034057483,0.363142638700083,0.974126933142543,0.250740239629522,0.358764578122646,0.745165546890348
"626",0.616405069129542,0.523174732457846,0.657711253734306,0.64971274533309,0.011546278372407,0.311146690277383,0.168891250155866,0.722742422483861,0.949922354193404,0.138696741312742
"627",0.352209659293294,0.391450844472274,0.920946937985718,0.3153097985778,0.285985571565107,0.818618412595242,0.256091505521908,0.814295920077711,0.913849420379847,0.0127524870913476
"628",0.0853219099808484,0.857118107145652,0.878371800296009,0.0152429405134171,0.718683946179226,0.0952018683310598,0.537323656259105,0.857909576967359,0.599399490747601,0.977385447127745
"629",0.188914210069925,0.0468916231766343,0.843046807218343,0.299919437151402,0.0748725833836943,0.445249732350931,0.193322028499097,0.382316196337342,0.886833954136819,0.182681360514835
"630",0.628387932432815,0.288694597315043,0.0705210093874484,0.982468781527132,0.125974822090939,0.298860538750887,0.260610909201205,0.648494961671531,0.668861955869943,0.761913042981178
"631",0.231966147199273,0.641323205316439,0.00316868280060589,0.962698358343914,0.158539562951773,0.161364555126056,0.0674040662124753,0.0352144634816796,0.487535421038046,0.980374331586063
"632",0.303773625288159,0.426952059613541,0.0266195198055357,0.688461259705946,0.132024105638266,0.491383926011622,0.252643035259098,0.993397651938722,0.214814238250256,0.641595398075879
"633",0.526807713089511,0.951828032964841,0.621267924550921,0.758850704878569,0.667016563937068,0.697231179801747,0.76302644982934,0.577816181816161,0.483872080454603,0.847849522717297
"634",0.134680218761787,0.847511717351153,0.786562734516338,0.42108660377562,0.0693197550717741,0.963868461782113,0.335168252233416,0.390511356061324,0.485363577492535,0.0930180051364005
"635",0.703734318958595,0.716736068250611,0.630708609707654,0.149442068068311,0.202932389918715,0.696392259327695,0.597663929220289,0.819942659931257,0.179133971454576,0.433612609049305
"636",0.822297281352803,0.477319011464715,0.402352350763977,0.455622856505215,0.698029690887779,0.348738905740902,0.297773572616279,0.741531941108406,0.881384693784639,0.172840557759628
"637",0.270972208352759,0.00238548195920885,0.553485414944589,0.63680411153473,0.531330876750872,0.576712477020919,0.266070912359282,0.892550504067913,0.239385916851461,0.959349841112271
"638",0.790856938809156,0.502253382001072,0.413186194142327,0.773371845250949,0.0358468377962708,0.774107124656439,0.242504888447002,0.564335657050833,0.288273156853393,0.861989456927404
"639",0.881991800386459,0.72411453537643,0.438970794668421,0.965960165020078,0.57897963677533,0.0344012584537268,0.525133236311376,0.733517807209864,0.740624412428588,0.867344859289005
"640",0.38074029632844,0.387953617610037,0.54031766182743,0.848153137369081,0.841385890729725,0.54381092521362,0.56955043785274,0.536136746173725,0.762864787597209,0.247696214588359
"641",0.641716765239835,0.969264905201271,0.702806998277083,0.730521133169532,0.750916898949072,0.0812709189485759,0.516766938846558,0.855012343963608,0.0247677646111697,0.496339384000748
"642",0.171788136009127,0.971406735945493,0.997355272062123,0.0831135988701135,0.0612101291771978,0.481638721888885,0.381003195187077,0.0608117103110999,0.639035456813872,0.0494926029350609
"643",0.566884731175378,0.813874100567773,0.367124899988994,0.937755644787103,0.866088189184666,0.337695884518325,0.631805628770962,0.891874528955668,0.175107985036448,0.244566651294008
"644",0.572081147693098,0.562741041881964,0.295110765844584,0.467853270471096,0.213319203117862,0.511036527575925,0.467285467544571,0.611701681278646,0.264111028052866,0.461335658095777
"645",0.0132134421728551,0.542249887948856,0.166655712528154,0.353694627759978,0.400879701366648,0.162190205883235,0.0557156291324645,0.0538901691325009,0.473494744161144,0.185513844480738
"646",0.093428818276152,0.0196262740064412,0.66733482084237,0.0277853494044393,0.38767010346055,0.678572337608784,0.166806961875409,0.156777353491634,0.0273463977500796,0.55266907508485
"647",0.116691878763959,0.899271644186229,0.592583291465417,0.198248635046184,0.137036136584356,0.705753522692248,0.362755662063137,0.0329400503542274,0.363514065742493,0.627210387727246
"648",0.917532193474472,0.234418540494516,0.816514506237581,0.829042227705941,0.300998871447518,0.350376383401453,0.500420733354986,0.279409982962534,0.00661456910893321,0.16026095696725
"649",0.849178345641121,0.556506650755182,0.556296358350664,0.159816656960174,0.722118527861312,0.109218609286472,0.734988630283624,0.763239650055766,0.36815913929604,0.966823622351512
"650",0.126524766907096,0.902216614922509,0.894974170485511,0.874194479780272,0.402139207348228,0.092433154117316,0.635534374509007,0.721179074374959,0.160385208204389,0.475926866754889
"651",0.443924452643842,0.235523929120973,0.287602267693728,0.798332726582885,0.366106876172125,0.839813584694639,0.100024354411289,0.0876699257642031,0.916861018398777,0.723518935032189
"652",0.187660432886332,0.949676544172689,0.101318906061351,0.679242824669927,0.819557073526084,0.782859398284927,0.214437294285744,0.141132515156642,0.755881153279915,0.458516609156504
"653",0.701252571539953,0.338227894157171,0.862085580825806,0.186043145135045,0.866626478964463,0.087583183310926,0.518825666280463,0.699811971979216,0.987857030704618,0.474418080411851
"654",0.697762715164572,0.73097587400116,0.273586954222992,0.348124619107693,0.584128580288962,0.757649639854208,0.877042913576588,0.476623724447563,0.510846603661776,0.548362829023972
"655",0.483700461685658,0.206521253334358,0.315731952665374,0.590756523655728,0.00184473721310496,0.570405452046543,0.436868208227679,0.175093548139557,0.256380107952282,0.291310673346743
"656",0.559230474056676,0.398533910745755,0.852743106195703,0.507353210123256,0.419776893919334,0.142731175525114,0.585039545083418,0.582749059889466,0.78062208625488,0.928430296014994
"657",0.862128131557256,0.921033701859415,0.422434479929507,0.345723987324163,0.578982706414536,0.361165657173842,0.929582247743383,0.344979373505339,0.732449821429327,0.99014691542834
"658",0.831346726976335,0.0199873244855553,0.944926657248288,0.628457434708253,0.894352128030732,0.681894516339526,0.440634513506666,0.457836837740615,0.110645030857995,0.710260423831642
"659",0.418188841314986,0.630695729050785,0.188618002459407,0.890933549264446,0.212424179306254,0.0455052906181663,0.511965784942731,0.596954348962754,0.266421026783064,0.684204104822129
"660",0.687299161218107,0.62738972180523,0.479483414208516,0.825722132110968,0.316064254613593,0.0640140799805522,0.956067508319393,0.890177496243268,0.592041522264481,0.431766651803628
"661",0.87799351173453,0.244657228700817,0.942425766959786,0.870464227860793,0.921583648305386,0.917449889471754,0.717482570558786,0.267002415144816,0.0312715650070459,0.641751412767917
"662",0.264007934834808,0.765256558544934,0.890149214770645,0.187706047436222,0.955050222808495,0.752870704745874,0.698145783040673,0.506813130574301,0.365521231200546,0.58188445167616
"663",0.213604106334969,0.0503977029584348,0.955526068340987,0.54507263796404,0.644360213307664,0.816469569224864,0.37705526035279,0.445244491333142,0.452940546674654,0.996829831507057
"664",0.35034134471789,0.00634378101676702,0.376019370974973,0.264858579728752,0.982986848102883,0.688258782494813,0.595704496838152,0.228577401023358,0.586886547505856,0.751440711086616
"665",0.582851005485281,0.562511606607586,0.719219805905595,0.465112077305093,0.477061388548464,0.649765871465206,0.984988924348727,0.418341805692762,0.065635219682008,0.00188210583291948
"666",0.632034477544948,0.0643229866400361,0.976871956605464,0.115127125522122,0.576641669962555,0.874645495554432,0.33303995244205,0.832809325540438,0.779675521422178,0.116855111438781
"667",0.463453466305509,0.843441016273573,0.177026689751074,0.0159852283541113,0.0288871568627656,0.588524115271866,0.687557745957747,0.503499715356156,0.741043644025922,0.52924629393965
"668",0.231420328607783,0.496489147190005,0.523083573905751,0.58455983758904,0.195434553315863,0.308667032746598,0.377516225678846,0.156065200688317,0.82897939463146,0.0525060400832444
"669",0.939890983281657,0.585158545523882,0.0536029879003763,0.811471571447328,0.375707303406671,0.119687490863726,0.345906079979613,0.0374956808518618,0.842247396707535,0.39105249196291
"670",0.535649173427373,0.992552591254935,0.250690251588821,0.85159596754238,0.287853810703382,0.464997778413817,0.70176538079977,0.352081185672432,0.602683319011703,0.992897412972525
"671",0.00719078886322677,0.246878299629316,0.584128286223859,0.185516673605889,0.32909424114041,0.615039994940162,0.710123950615525,0.108530982164666,0.837065562605858,0.442808007355779
"672",0.402591000311077,0.512673345161602,0.865999194560573,0.159573038574308,0.48976998636499,0.0464698208961636,0.268829282140359,0.839190236292779,0.898791698040441,0.53105130395852
"673",0.583903012797236,0.625989340012893,0.701430449960753,0.715604537166655,0.674552343320101,0.186449548229575,0.771112904651091,0.0376166759524494,0.416482732631266,0.215726177440956
"674",0.908812902634963,0.898069815943018,0.166338013950735,0.466372510418296,0.0136725849006325,0.705250949598849,0.877511787228286,0.910751597490162,0.214998601237312,0.130637408001348
"675",0.327208572532982,0.768072265433148,0.00707750301808119,0.27843308262527,0.492756709922105,0.586578774033114,0.789275360060856,0.87148303934373,0.398438158677891,0.672348411753774
"676",0.435884703183547,0.278188367839903,0.551553473575041,0.11184125719592,0.751990435412154,0.33559136162512,0.0483226180076599,0.359021806390956,0.969785259338096,0.0719671256374568
"677",0.107751919655129,0.356862883316353,0.823597292182967,0.220889447024092,0.422530547482893,0.441261725500226,0.517400723416358,0.932875444181263,0.952523677609861,0.263380761025473
"678",0.567904086783528,0.0331360406707972,0.978710832539946,0.418762376299128,0.504299085587263,0.218515449902043,0.914297243813053,0.268298358190805,0.223448889795691,0.690898420056328
"679",0.616665478562936,0.597490743733943,0.610079825855792,0.754966509295627,0.885806419886649,0.48122880468145,0.0232026276644319,0.132750905351713,0.325567460386083,0.3836978119798
"680",0.485238437307999,0.246305263601243,0.288678481243551,0.677612368017435,0.397373058600351,0.797345032216981,0.564369895728305,0.681149683194235,0.236367376288399,0.761400277726352
"681",0.475454416591674,0.166301628341898,0.520304738311097,0.0971806803718209,0.288319027516991,0.101361066102982,0.731949505861849,0.935708002420142,0.917725515784696,0.038833117345348
"682",0.411064164014533,0.609894345747307,0.0748068655375391,0.993684742366895,0.270831593312323,0.660783752799034,0.846576093696058,0.30364546738565,0.884008762659505,0.644846347626299
"683",0.173853397136554,0.767853192985058,0.290493936743587,0.864396579097956,0.0164309018291533,0.078746032435447,0.536852086661384,0.618302578339353,0.578201819444075,0.165797780733556
"684",0.406917696120217,0.959038828499615,0.860304453643039,0.346370640443638,0.101909196237102,0.593208017293364,0.557772716507316,0.541567695559934,0.108051728224382,0.0523005905561149
"685",0.769365190761164,0.835819586180151,0.798561612842605,0.555406396277249,0.854635392315686,0.682772125583142,0.696048805722967,0.372631781734526,0.363087534438819,0.517838321626186
"686",0.665980389574543,0.909550384152681,0.5827235809993,0.199857932981104,0.005225247470662,0.0550714528653771,0.739873908692971,0.209611915750429,0.30606616451405,0.124943973030895
"687",0.843062902102247,0.507734030717984,0.0697351535782218,0.962840914027765,0.728436994133517,0.199424245860428,0.669297297718003,0.743465841282159,0.666098770219833,0.827324110316113
"688",0.319922780385241,0.849756124196574,0.0203718929551542,0.702573279850185,0.147872626781464,0.57891902863048,0.855325486278161,0.962098641088232,0.374141296604648,0.531190279638395
"689",0.137671024538577,0.48165526567027,0.725144879892468,0.778876584023237,0.840172357857227,0.839155071182176,0.464104266837239,0.408487289678305,0.675203388091177,0.303228283766657
"690",0.519478794187307,0.707029837416485,0.116373222554103,0.79392045061104,0.632152476580814,0.487595027545467,0.514062074711546,0.513845304492861,0.426301735686138,0.916381486458704
"691",0.118399526225403,0.840375237632543,0.747027743374929,0.556364553980529,0.452662994386628,0.595017865533009,0.62487481534481,0.883537103654817,0.927129112649709,0.861569179454818
"692",0.213905691634864,0.481544301146641,0.397834379225969,0.877810108242556,0.146409600740299,0.979328274494037,0.828400499653071,0.0672766512725502,0.509573965100572,0.392609039554372
"693",0.180463545955718,0.904253888409585,0.78532455698587,0.0724936870392412,0.87091854098253,0.28589195641689,0.0192349629942328,0.868893712060526,0.552306384546682,0.437927688937634
"694",0.951370634138584,0.318393542896956,0.387300771428272,0.941883641062304,0.848541453015059,0.386687230085954,0.126381801906973,0.853868095902726,0.949812294682488,0.584479298209772
"695",0.589772631414235,0.622412075288594,0.377008151262999,0.584823260549456,0.0818703782279044,0.00964565086178482,0.39096298115328,0.621812757337466,0.27462415327318,0.939154817024246
"696",0.809222480747849,0.749616238288581,0.695957724237815,0.569665152579546,0.113727557705715,0.472710220841691,0.275405692402273,0.280210206285119,0.095756696537137,0.345981593010947
"697",0.753708557225764,0.334178467048332,0.105436077341437,0.841413775691763,0.802724805893376,0.47076050308533,0.945975928101689,0.258160295896232,0.0793995806016028,0.645207683090121
"698",0.262094754492864,0.586496396223083,0.454978297930211,0.362542639719322,0.74291576188989,0.870549147715792,0.642845883267,0.0962898903526366,0.297047200612724,0.582935718353838
"699",0.939971517771482,0.119853092124686,0.616582442540675,0.0170695788692683,0.619781282963231,0.430800062371418,0.585859627695754,0.298823492368683,0.267064095940441,0.824452874949202
"700",0.697333364747465,0.355692001059651,0.18819627398625,0.969823261257261,0.128179025370628,0.268993251491338,0.263875748030841,0.700580437434837,0.674914282048121,0.408019976690412
"701",0.970811580773443,0.0364098402205855,0.997925991425291,0.412876494927332,0.209750349633396,0.0453279232606292,0.271880330750719,0.557720601325855,0.145202925428748,0.0767558296211064
"702",0.926342809572816,0.653775636572391,0.224502425873652,0.0347704538144171,0.327023466816172,0.722414533374831,0.534344109939411,0.349556334549561,0.420055330032483,0.502000806620345
"703",0.287937358254567,0.953416182892397,0.771181779913604,0.503043617354706,0.00408371305093169,0.602986356243491,0.267549141077325,0.588398437248543,0.267475568689406,0.527668506139889
"704",0.960611450485885,0.447143585886806,0.525415592361242,0.0596403002273291,0.777822071919218,0.250514679122716,0.245958189247176,0.64676492032595,0.0283296818379313,0.369401019997895
"705",0.794215261237696,0.628798567922786,0.795398885617033,0.0598520466592163,0.0444037427660078,0.234205193119124,0.455379401799291,0.260367725975811,0.906038031680509,0.946732958778739
"706",0.793812545482069,0.971536476165056,0.423521641409025,0.230372495716438,0.934062845306471,0.147384357871488,0.844996484462172,0.366101447492838,0.858850743621588,0.0165857844986022
"707",0.823980851098895,0.7039296887815,0.0328766303136945,0.319314912660047,0.958065184997395,0.710754797561094,0.21525112260133,0.516107344999909,0.652528406120837,0.879853054182604
"708",0.302871450781822,0.374086118070409,0.189940406009555,0.878974535036832,0.749894393840805,0.560841927537695,0.241058425512165,0.631855670595542,0.830503029283136,0.519100153120235
"709",0.143763257656246,0.792769576888531,0.967293525347486,0.729219841072336,0.327512215124443,0.117392230778933,0.988663000054657,0.282707496080548,0.507665787823498,0.501109846169129
"710",0.283164609223604,0.595004632603377,0.970827449578792,0.306138781830668,0.723204213893041,0.85748564475216,0.885623850626871,0.0688658861909062,0.344729563221335,0.322590530384332
"711",0.286471778294072,0.656672604382038,0.460610053502023,0.0752506589051336,0.183777704602107,0.766696146456525,0.976828189333901,0.420268130954355,0.0481855298858136,0.100339569151402
"712",0.156092887045816,0.982591376174241,0.846192277502269,0.563603354850784,0.17382344789803,0.369881135877222,0.505450719734654,0.877930036047474,0.736900633899495,0.151341690914705
"713",0.396697438787669,0.492876831907779,0.0666658589616418,0.451056309742853,0.326330435927957,0.194595379056409,0.373666463885456,0.65721776522696,0.0526755454484373,0.675749448128045
"714",0.940878734458238,0.224390038987622,0.138392984401435,0.853777469368652,0.961575510213152,0.193784254603088,0.853494244394824,0.116624275455251,0.113623977638781,0.146398298209533
"715",0.985745895421132,0.827607471728697,0.464184698881581,0.587377505842596,0.886922091711313,0.578210203675553,0.750776366097853,0.91616546548903,0.30115852993913,0.132915577152744
"716",0.526154889492318,0.322952442336828,0.128111780853942,0.85576220205985,0.0583018194884062,0.98749468033202,0.862795357592404,0.0263470618519932,0.86552457883954,0.402949463808909
"717",0.784551400691271,0.124440810410306,0.32601489382796,0.188449691282585,0.111516787670553,0.341488265898079,0.294814504450187,0.412531594047323,0.554339619586244,0.111993539147079
"718",0.0259062652476132,0.18681548256427,0.729081228841096,0.208284210413694,0.508040847023949,0.451618537539616,0.493409043177962,0.130689389305189,0.531740656122565,0.531787674408406
"719",0.499501486076042,0.366134136682376,0.014086636248976,0.578554247971624,0.36735369078815,0.309698031516746,0.637234525289387,0.394443771801889,0.614636960905045,0.831613722257316
"720",0.942717321682721,0.154847216559574,0.354758873116225,0.884398808702826,0.165811047423631,0.898770134197548,0.69284420623444,0.593676554970443,0.0262523933779448,0.086455840151757
"721",0.932007921393961,0.18611423089169,0.518996194005013,0.0356917013414204,0.370426810346544,0.71557136811316,0.897768653929234,0.441293893149123,0.623551377328113,0.0218894500285387
"722",0.32239555218257,0.946477848803625,0.0402398973237723,0.975630692439154,0.857098898850381,0.755714954342693,0.136297131888568,0.567714218515903,0.318086747080088,0.615301466081291
"723",0.874368238728493,0.667653121519834,0.822779920417815,0.862022991059348,0.187548932619393,0.705040782457218,0.440431668888777,0.347979741869494,0.660388105316088,0.340300048002973
"724",0.137040351051837,0.755927323829383,0.648486341815442,0.517376299481839,0.832598991459236,0.413739548996091,0.312107833102345,0.216675648000091,0.820818436099216,0.886448930948973
"725",0.0936416720505804,0.0949717934709042,0.187334629939869,0.484169124159962,0.569338595494628,0.103481634519994,0.441603271057829,0.728744378779083,0.316306537948549,0.809156207833439
"726",0.0432043436449021,0.458324326667935,0.600943507626653,0.263210679637268,0.881435117917135,0.244405764620751,0.428500888869166,0.0199555247090757,0.664129240671173,0.469858447788283
"727",0.438587588490918,0.590767883695662,0.567749656969681,0.712037367047742,0.207147155422717,0.182951821712777,0.0743561466224492,0.70714097423479,0.731721525080502,0.505667785648257
"728",0.805119593627751,0.874382199952379,0.479463747469708,0.346361520932987,0.780176325002685,0.7422677683644,0.0652136523276567,0.247618411900476,0.443339131306857,0.0255090829450637
